sep=;
Body Part;Reason for Exam;Procedure (Order As);CPT Code
MR Angio Abdomen (Arterial), (MRV Venous); "AAA (abdominal aortic aneurysm), Abdominal Aortic Dissection Pre Kidney Transplant, Pre-op Uncontrolled Blood Pressure, Malignant renovascular HTN, Renal artery aneurysm or dissection, Fibromuscular dysplasia, Mesenteric ischemia, Venous thrombosis, AVM (arteriovenous malformation);MR Angio Abdomen wo+w Con;74185
MR Angio Pelvis;"AVM (arteriovenous malformation), May Thurner Syndome, Pelvic Congestion";MR Angio Pelvis wo+w Con;72198
MR Angio Pelvis;Pelvic Congestion; MR Angio Pelvis wo+w Con;72198
MR Angio Peripheral Run-Off (IF CT unavailable or contraindicated);Peripheral vascular disease Claudication;"Order 4 Exams: MR Angio Abdomen wo+w Con, MR Angio Pelvis wo+w Con, MR Angio Lower Extrem wo+w Con Lt AND MR Angio Lower Extrem wo+w Con Rt";"Order 4 Exams: 74185, 72198, 73725, 73725"
MR Angio Brain (Arterial);"Stroke, transient ischemic attack (TIA), Sudden or transient visual loss, Cerebral aneurysm, Headache and family history of aneurysm, Vascular malformation";MR Angio Head wo Con;70544
MR Angio Brain (MRV Venous);Venous sinus thrombosis;MR Angio Head wo Con;70544
MR Angio Chest;"Thoracic outlet syndrome, Paget-Schroetter disease, subclavian stenosis";MR Angio Chest wo+w Con;71555
MR Angio Neck;"Stroke, TIA, Peripheral vascular disease, carotid stenosis, Sudden or transient visual loss, Subclavian steal syndrome, ";MR Angio Neck wo+w Con;70549
MRCP;"MRCP (Biliary/Pancreatic Ducts), Choledocholithiasis / biliary tract stone, Biliary dilation or obstruction, Congenital biliary abnormality, choledochal cyst, Sclerosing cholangitis, primary biliary cirrhosis, painless jaundice, pre-liver transplant";MR Abdomen wo Con;74181
MR Abdomen;"Adrenal mass, Renal mass, Liver mass, cirrhosis, hemochromatosis, Pancreatic mass, Painless jaundice, Indeterminate mass on CT or ultrasound, Presurgical evaluation, Post-embolization or ablation follow up";MR Abdomen wo+w Con;74183
MR Pelvis;"Fracture, Muscle / Tendon Tear, Sports Hernia, Defecography";MR Pelvis wo Con;72195
MR Pelvis;"Uterine fibroids or adenomyosis, Staging or follow up of uterine, endometrial or cervical cancer, Ovarian / adnexal mass or cyst, Vaginal cyst or mass, Abnormal or indeterminate CT or ultrasound findings, Mullerian duct anomaly, Urethral diverticulum, Bladder mass, Prostate cancer with clinically suspected extracapsular or invasive disease, Rectal / anal cancer staging or follow up, Perirectal / perianal fistula or abscess, Osteomyelitis, Septic Arthritis, Tumor/Mass/Cancer/Mets, Abcess, Ulcer, Urethral Diverticulum";MR Pelvis wo+w Con;72197
MR Abdomen / Pelvis (MR Enterography);"Crohns Disease/Inflammatory, Bowel Disease, Celiac Disease, Anemia with suspected small bowel mass,  bowel tumor, stricture, fistula, capsule enterography";Order MR Enterography or Order 2 Exams: MR Abdomen wo+w Con AND MR Pelvis wo+w Con;"Order 2 Exams: 74183, 72197"
"MR NON-JOINT UPPER (NON CON): Arm, Hand, Finger";"Fracture, Stress Fracture, Muscle / Tendon Tear";"Order specific body part: MR Hand wo con Lt, MR Hand wo Con Rt, MR Forearm wo Con Lt, MR Forearm wo Con Rt, MR Humerus wo Con Lt, MR Humerus wo Con Rt, MR Finger Digit wo Con Lt, MR Finger Digit wo Con Rt";73718
"MR NON-JOINT UPPER (WO+W CON): Arm, Hand, Finger";"Abscess, Ulcer, Bone Tumor, Mass, Cancer, Mets, Cellulitis, Fasciitis, Myositis, Morton's Neuroma Osteomyelitis, Soft Tissue Tumor, Mass, Cancer,Mets";"Order specific body part: MR Hand wo+w con Lt, MR Hand wo+w Con Rt, MR Forearm wo+w Con Lt, MR Forearm wo+w Con Rt, MR Humerus wo+w Con Lt, MR Humerus wo+w Con Rt, MR Finger Digit wo+w Con Lt, MR Finger Digit wo+w Con Rt";73220
"MR NON-JOINT LOWER: Leg, Foot, Toe";"Fracture, Stress Fracture, Muscle Tendon Tear";"Order specific body part: MR Femur/Thigh wo Con Lt, MR Femur/Thigh wo Con Rt, MR Tib/Fib wo con Lt, MR Tib/Fib wo con Rt, MR Foot wo Con Lt, MR Foot wo Con Rt";73718
"MR NON-JOINT LOWER (WO+W CON): Leg, Foot, Toe";"Abscess, Ulcer, Bone Tumor, Mass, Cancer, Mets, Cellulitis, Fasciitis, Myositis, Morton's Neuroma Osteomyelitis, Soft Tissue, Tumor, Mass, Cancer, Mets";"Order specific body part: MR Femur/Thigh wo Con Lt, MR Femur/Thigh wo+w Con Rt, MR Tib/Fib wo+w con Lt, MR Tib/Fib wo+w con Rt, MR Foot wo+w Con Lt, MR Foot wo+w Con Rt";73720
"MR NON-JOINT UPPER: Arm, Hand, Finger";"Abscess, Ulcer, Bone Tumor/Mass/Cancer/Mets, Cellulitis, Fasciitis, Myositis, Morton's Neuroma Osteomyelitis, Soft Tissue, Tumor/Mass/Cancer/Mets";"Order specific body part: MR Hand wo con Lt, MR Hand wo Con Rt, MR Forearm wo Con Lt, MR Forearm wo Con Rt, MR Humerus wo Con Lt, MR Humerus wo Con Rt, MR Finger Digit wo Con Lt, MR Finger Digit wo Con Rt";73718
"MR NON-JOINT LOWER: Leg, Foot, Toe";"Abscess, Ulcer, Bone Tumor/Mass/Cancer/Mets, Cellulitis, Fasciitis, Myositis, Morton's Neuroma Osteomyelitis, Soft Tissue, Tumor/Mass/Cancer/Mets";"Order specific body part: MR Femur/Thigh wo Con Lt, MR Femur/Thigh wo Con Rt, MR Tib/Fib wo con Lt, MR Tib/Fib wo con Rt, MR Foot wo Con Lt, MR Foot wo Con Rt";73718
"MR JOINT UPPER: Shoulder, Elbow, Wrist";"Arthritis, Avascular Necrosis (AVN), Fracture, Stress Fracture, Internal Derangement, Joint Pain (specify joint), Muscle Tear, Tendon Tear, Ligament Tear, Cartilage Tear, Osteochondritis Dessicans (OCD)";"Order specific body part: MR Scapula wo Con Lt, MR Scapula wo Con Rt, MR Shoulder wo Con Lt, MR Shoulder wo Con Rt, MR Elbow wo Con Lt, MR Elbow wo Con Rt, MR Wrist wo Con Lt, MR Wrist wo Con Rt";73221
"MR JOINT LOWER: Hip, Knee, Ankle";"Arthritis, Avascular Necrosis (AVN), Fracture, Stress Fracture, Internal Derangement, Joint Pain (specify joint), Labral Tear, Muscle Tear, Tendon Tear, Ligament Tear, Cartilage Tear, Osteochondritis Dessicans (OCD)";"Order specific body part: MR Hip wo Con Lt, MR Hip wo Con Rt, MR Knee wo Con Lt, MR Knee wo Con Rt, MR Ankle wo Con Lt, MR Ankle wo Con Rt";73721
"MR JOINT UPPER: Shoulder, Elbow, Wrist";"Abscess, Ulcer, Cellulitis, Fasciitis, Myositis, Inflammatory Arthritis, Osteomyelitis, Septic Arthritis, Tumor / Mass / Cancer / Mets";"Order specific body part: MR Scapula wo+w Con Lt, MR Scapula wo+w Con Rt, MR Shoulder wo+w Con Lt, MR Shoulder wo+w Con Rt, MR Elbow wo+w Con Lt, MR Elbow wo+w Con Rt, MR Wrist wo+w Con Lt, MR Wrist wo+w Con Rt";73223
"MR JOINT LOWER: Hip, Knee, Ankle";"Abscess, Ulcer, Cellulitis, Fasciitis, Myositis, Inflammatory Arthritis, Osteomyelitis, Septic Arthritis, Tumor / Mass / Cancer / Mets";"Order specific body part: MR Hip wo+w Con Lt, MR Hip wo+w Con Rt, MR Knee wo+w Con Lt, MR Knee wo+w Con Rt, MR Ankle wo+w Con Lt , MR Ankle wo+w Con Rt";73723
"MR ARTHROGRAPHY - Joints: Shoulder, Elbow, Wrist, Knee, and/or Hip";"Postoperative rotator cuff or labral evaluation of shoulder, Inconclusive Conventional MRI for loose bodies in elbow, Inconclusive conventional MRI for TFCC tear of wrist, Inconclusive Meniscus Evaluation, Postoperative Hip or Inconclusive conventional MRI Hip done previously";"Order specific body part: MR Shoulder w Con Lt, MR Shoulder w Con Rt, MR Elbow w Con Lt, MR Elbow w Con Rt, MR Wrist w Con Lt, MR Wrist w Con Rt, MR Hip w Con Lt, MR Hip w Con Rt, MR Knee w Con Lt, MR Knee w Con Rt. Must order injection procedure code and fluoroscopy study as well. XR Guide NDL Fluor Plc Asp/Inj Joint (Exams are intra articular contrast injections)";"MR Lower 73722, MR Upper 73222, Fluoro - 77002, Inj - 23350"
MR Brain;"Alzheimer's, Dementia, Memory Loss Mental Status Changes, Confusion Headache Without Focal Symptoms Seizures (children) Stroke, CVA, TIA, Trauma";MR Brain wo Con;70551
MR Brain;"Cranial Nerve Lesions, Dizziness, Vertigo, Headache With Focal Symptoms, HIV, IAC/Hearing Loss, Infection, Multiple Sclerosis, Neurofibromatosis (other phakomatoses), Pituitary Lesion, Elevated Prolactin Seizures (adult new onset) Tumor, Mass, Cancer, Mets, Vascular Lesions, Vision Changes, Trigeminal Neuralgia";MR Brain wo+w Con;70553
MR Neck;"Infection, Pain, Tumor, Mass, Cancer, Mets, Vocal Cord Paralysis, Parotid Gland";MR Orb/Face/Neck wo+w Con;70543
MR Orbits;Grave's Disease Trauma;MR Orb/Face/Neck wo Con;70540
MR Orbits / Face / Neck;"Exophthalmos, Proptosis, Pseudotumor, Tumor, Mass, Cancer, Mets, Vascular Lesions, Optic Neuritis";MR Orb/Face/Neck wo+w Con;70543
MR Brachial Plexus;"Brachial Plexus Injury, Nerve Avulsion, Tumor, Mass, Cancer, Mets,";MR Brachial Plexus wo+w con;71552
MR Chest / Mediastinum;"Tumor, Mass, Cancer, Mets";MR Chest wo+w Con;71552
MR Chest / Clavicle;"Trauma, Fracture, Pain";"MR Clavicle wo Con Lt, MR Clavicle wo Con Rt";71550
MR Breast;"Abnormal Mammogram, Abnormal Ultrasound, Dense Breast High Risk, Mass, Lesion, Cancer, Palpable Mass, Implant rupture";MR Breast wo+w Con Bil - MRS;77049
MR Breast Biopsy;"Mass, Lesion, Cancer, Mastopathy, Fibrocystic breast disease";"MR Bx Breast 1st Lesion Lt - MRS, MR Bx Breast 1st Lesion Rt - MRS";19085
MR Cervical;"Arm and/or Shoulder Pain and/or Weakness, Degenerative Disease, Neck Pain, Disc Herniation, Radiculopathy";MR C Spine wo Con;72141
MR Cervical;"Discitis, Osteomyelitis, Multiple Sclerosis, Myelopathy, Syrinx, Tumor/Mass/Cancer/Mets/AVM";MR C Spine wo+w Con;72156
MR Thoracic;"Back Pain, Compression Fx (no hx malig mets) Degenerative Disease, Disc Herniation, Radiculopathy, Trauma, Vertebroplasty Planning (no cancer)";MR T Spine wo Con;72146
MR Thoracic;"Compression Fx (hx:cancer mets), Discitis, Osteomyelitis, Multiple Sclerosis, Myelopathy, Syrinx, Tumor,Mass, Cancer, Mets, Vascular Lesions, AVM, Vertebroplasty Planning (with hx malig)";MR T Spine wo+w Con;72157
MR Lumbar;"Back Pain, Compression Fx (no hx:malig mets), Degenerative Disease, Disc Herniation, Radiculopathy, Sciatica, Spondylolisthesis, Stenosis, Trauma, Vertebroplasty Planning (with no hx malig)";MR L Spine wo Con;72148
MR Lumbar;"Compression Fx (hx: malig mets), Discitis, Osteomyelitis, Post-op (surgery within 5 years), Tumor, Mass, Cancer, Mets, Vertebroplasty (with hx malig)";MR L Spine wo+w Con;72158
CT Head;"Trauma, Headache, Stroke Bleed, Alzheimer's, Memory loss confusion, Vertigo, dizziness, Shunt check, Hydrocephalus";CT Head wo Con;70450
CT Head;"Metastatic Staging, Mass, Tumor Infection, HIV, Headache and Neurologic Sign";CT Head wo+w Con;70470
CT Angio Head;"Stroke, Suspected aneurysm with headache, Aneurysm follow-up, Vascular malformation, Vasculitis or vasculopathy, Dural venous sinus thrombosis";CT Angio Head wo+w Con;70496
CT Orbits / Head;"Trauma, Fracture, Foreign Body, Graves Disease";CT Orbit/Sella/Posterior Fossa wo Con;70480
CT Orbits / Head;"Pseudotumor Mass, Exophthalmos Pain, Abscess";CT Orbit/Sella/Posterior Fossa w Con;70481
CT Face / Head;"Trauma, Fracture ";CT Maxillofacial wo Con;70486
CT Face / Head;"Infection, Mass";CT Maxillofacial w Con;70487
CT Sinus / Head;"Sinusitis, Sinonasal polyposis, Pre or post-surgical evaluation";CT Sinus wo Con;70486
CT Temporal / Head;"Hearing loss, Cholesteatoma, Congenital inner ear anomaly, Pre-op cochlear implant, Trauma";CT Orbit/Sella/Posterior Fossa wo Con;70480
CT Neck;"Mass, Cancer staging or follow up, Infection, Salivary tract inflammation, Dysphagia, Hoarseness, Vocal cord dysfunction, Upper airway obstruction";CT Soft Tissue Neck w Con;70491
CT Angio Neck;"Carotid or vertebral artery stenosis, dissection, aneurysm, Vasculopathy, Vascular malformation, Pre or post-surgical carotid endarterectomy, Equivocal findings on carotid U/S or MRA";CT Angio Neck w Con;70498
CT Neck;"Submandibular Stone, Parotid Stone with associated infection/inflammation, parathyroid adenoma";CT Soft Tissue Neck wo+w Con;70492
CT Neck;"Submandibular Stone, Parotid Stone with associated infection/inflammation  ";CT Soft Tissue Neck wo Con;70490
Neck;Parotid Stone with associated infection/inflammation;CT Soft Tissue Neck Without and With Contrast;70492
CT Spine;Trauma;CT C Spine wo Con;72125
CT Spine;"Inflammatory arthritis, discitis/osteomyelitis, epidural abscess, mass";CT C Spine w Con;72126
CT Spine;"Trauma, Fracture, Back pain, Spinal stenosis, Tumor, Post-surgical evaluation";CT T Spine wo Con;72128
CT Spine;"Inflammatory arthritis, discitis/osteomyelitis, epidural abscess, mass";CT T Spine w Con;72129
CT Spine;"Trauma, Fracture, Spondylolysis, spondylolisthesis, Low back pain, Spinal stenosis, lumbar radiculopathy, Tumor, Post-surgical evaluation";CT L Spine wo Con;72131
CT Spine;"Inflammatory arthritis, discitis, osteomyelitis, epidural abscess, mass";CT L Spine w Con;72132
CT Chest;"Lung nodule with symptoms or known cancer, Nonspecific chest pain or dyspnea, Cancer (if cannot have IV contrast), Pleural effusion (transudative), Thoracic aortic aneurysm";CT Chest wo Con;71250
CT Chest;"Cancer, Adenopathy, Pneumonia, Hemoptysis, Pleural effusion (exudative), Chest wall mass";CT Chest w Con;71260
CT Chest;"Interstitial lung disease, COPD, Bronchiectasis, Sarcoidosis Asbestosis, COVID Follow up";CT Chest wo Con (High Res);71250
CT Chest - Lung;50-77 years old and ≥ 20 pack year smoker and Quit smoking < 15 yrs ago Asymptomatic only;CT Lung Screening;71271
CT Chest;Pulmonary nodule follow-up;CT Chest Low Dose;"71271,G0297"
CT Abdomen;Renal insufficiency patients.;CT Abdomen wo IV Con;74150
CT Abdomen;"Infection, Mass, Pseudocyst, pancreatitis, Follow up renal cancer, s/p nephrectomy";CT Abdomen w IV Con;74160
CT Abdomen and Pelvis;"Abnormal ultrasound or MRI findings, Liver mass, cirrhosis, hepatitis, post tumor ablation or embolization, Renal mass, post tumor ablation or embolization, Pancreatic mass, Adrenal mass";"CT Abdomen wo+w IV Con (Multiphase liver, CT renal mass protocol, Pancreas protocol, Adrenal Protocol) Additional pelvic imaging can be performed upon request";74170, 74178
CT Abdomen and Pelvis;"Renal, urinary tract stones or obstruction, Renal colic, Flank pain, Retroperitoneal hematoma, Renal Insufficiency patients";CT Abdomen+Pelvis wo IV Con;74176
CT Abdomen and Pelvis;"Mass, adenopathy, Cancer staging, Abdominal pain (upper & lower quadrants), Jaundice, Infection, Abscess, Diverticulitis, Appendicitis, Colitis, Crohns, Ulcerative colitis, IBD, Bowel obstruction, Abdominal wall hernia ";CT Abdomen+Pelvis w IV Con;74177
CT Pelvis;"Fracture Non-Union, CT Cystogram";CT Pelvis wo IV Con;72192
CT Pelvis;"Arthritis, Cancer Staging Mass, Cysts Pain Infection, Abscess, CT Cystogram";CT Pelvis w IV Con;72193
CT Abdomen and Pelvis;"Hematuria Staging or restaging, transitional cell carcinoma, Post-surgical evaluation, UPJ obstruction";CT Urogram;74178
CT Abdomen and Pelvis;"Crohns Disease, Inflammatory Bowel Disease, Small bowel mass, Anemia of indeterminate etiology";CT Enterography;74177
CT Upper Extremities;"Fracture Fusion Non-Union, Malunion";"Order specific body part: CT Hand wo Con Lt, CT Hand wo Con Rt, CT Wrist wo Con Lt, CT Wrist wo Con Rt, CT Forearm wo Con Lt, CT Forearm wo Con Rt, CT Elbow wo Con Lt, CT Elbow wo Con Rt, CT Humerus wo Con Lt, CT Humerus wo Con Rt, CT Shoulder wo Con Lt, CT Shoulder wo Con Rt";73200
CT Upper Extremities;"Infection, Tumor, Mass, Cancer, Mets ";"Order specific body part: CT Hand w Con Lt, CT Hand w Con Rt, CT Wrist w Con Lt, CT Wrist w Con Rt, CT Forearm w Con Lt, CT Forearm w Con Rt, CT Elbow w Con Lt, CT Elbow w Con Rt, CT Humerus w Con Lt, CT Humerus w Con Rt, CT Shoulder w Con Lt, CT Shoulder w Con Rt";73201
CT sternoclavicular joints;"Fracture Non Union, Malunion";CT Chest wo Con;71250
CT Lower Extremities;"Fracture Fusion Non Union, Malunion, Arthritis";"Order specific body part:  CT Foot wo Con Lt, CT Foot wo Con Rt, CT Ankle wo Con Lt, CT Ankle wo Con Rt, CT Tib-Fib wo Con Lt, CT Tib-Fib wo Con Rt, CT Knee wo Con Lt, CT Knee wo Con Rt, CT Femur wo Con Lt, CT Femur wo Con Rt";73700
CT Lower Extremities;"Infection, Tumor, Mass, Cancer, Mets";"Order specific body part:  CT Foot w Con Lt, CT Foot w Con Rt, CT Ankle w Con Lt, CT Ankle w Con Rt, CT Tib-Fib w Con Lt, CT Tib-Fib w Con Rt, CT Knee w Con Lt, CT Knee w Con Rt, CT Femur w Con Lt, CT Femur w Con Rt";73701
CT Angio;"Chest pain, Dyspnea, Hypoxia, Elevated D-Dimer, Known DVT with chest symptoms, Pulmonary hypertension, Pulmonary embolism (PE)";CT Angio Chest PE Study;71275
CT Angio;"Known or suspected aortic dissection, aneurysm, Post-surgical/endovascular  evaluation, Suspected aneurysm leak, Trauma, Vasculitis Coarctation, stenosis ";Order 2 Exams: Aortic dissection (thoracic aorta) protocol - CTA chest without and with contrast Aortic dissection (thoracic aorta) protocol - CTA abdomen without and with contrast;"71275 and 74175"
CT Coronary;Evaluate for presence of calcium in coronary artery;CT Cardiac Calcium Scoring wo Con;75571
CT Angio Chest;"Known thoracic aortic dissection, aneurysm, Suspected aneurysm leak, Trauma, Stenosis Vasculitis";CT Angio Chest   ;71275
CT Angio Abdomen and Pelvis (abdominal aorta);"Abdominal aortic aneurysm, Pre-surgical/endovascular  evaluation, Renal artery stenosis, Mesenteric artery stenosis, thrombosis, dissection, Vasculitis/vasculopathy, GI Bleed, DIEP Flap pre surgical";CTA abdomen and pelvis (abdominal aorta) without and with contrast;74174
CT Angio Abdomen, Pelvis, Extremities;"Peripheral Artery Disease, Lower extremity claudication, Abnormal ABI";CT Angio Aorta with Runoff;75635
CT Angio Upper Extremity;"Trauma, pseudoaneurysm, Vascular malformation";"CT Angio Upper Extrem w Con Lt, CT Angio Upper Extrem w Con Rt";73206
CT Heart;"Evaluation of the coronary arteries, coronary artery disease, cardiomyopathy, abnormal ECG, troponemia";CT Angio Heart/Coronary Art 3D W Cont;75574
