sep=;
Eye;For detection of foreign body;"XR Eye Foreign Body Bil, XR Eye Foreign Body Lt, or XR Eye Foreign Body Rt";70030
Mandible;"Partial, less than 4 views";XR Mandible 1-3 Views;70100
Mandible;"Complete, 4 views or more";XR Mandible 4+ Views;70110
Facial Bones;Less than 3 views;XR Facial Bones 1-2 Views;70140
Facial Bones;"Complete, 3 views or more";XR Facial Bones 3+ Views;70150
Nasal Bones;3 views or more;XR Nasal Bones 3+ Views;70160
Orbits;"Complete, 4 views or more";XR Orbits 4+ Views;70200"
Optic Foramina Sinuses";"Bilateral, Less than 3 views";XR Optic Foramina;"70190, 70210"
Sinuses;"Complete, 3 views or more";XR Sinuses 3+ Views;70220
Sella Turcica;;XR Sella Turcica;70240
Skull;Less than 4 views;XR Skull 1-3 Views;70250
"Skull";"Complete, 4 views or more";XR Skull 4+ Views;70260
Temporomandibular Joint;Unilateral;XR TMJ Lt or XR TMJ Rt;70328
Temporomandibular Joint;Bilateral;XR TMJ Bil;70330
Neck;Soft Tissue;XR Neck Soft Tissue;70360
Salivary Gland;Check for calculus;XR Salivary Gland;70380
Chest;Single View;XR Chest 1 View AP or PA;71045
Chest;"Two View, PA and Lateral";XR Chest 2 Views;71046
Chest;Two View plus Apical Lordotic;XR Chest 2 Views w Apical Lordotic;71047
Chest;Two view plus oblique projections;XR Chest 2 Views w Obliques;71048
Ribs;"Unilateral, 2 views";XR Ribs 2 Views Lt or XR Ribs 2 Views Rt;71100
Ribs;"Unilateral, 2 views including PA Chest";"XR Ribs w PA Chest 3+ Views Lt, XR Ribs w PA Chest 3+ Views Rt";71101
Ribs;"Bilateral, 3 views";XR Ribs 3 Views Bil;71110
Ribs;"Bilateral, including PA Chest, minimum of 4 views";XR Ribs w PA Chest 4+ Views Bil;71111
Sternum;Minimum 2 views;XR Sternum 2+ Views;71120
Sternoclavicular Joint(s);"Unilateral or bilateral, minimum 3 views";XR Sternoclavicular Jnts 3+ Views;71130
Cervical Spine;2-3 views;XR C Spine 2-3 Views;72040
Cervical Spine;4-5 views;XR C Spine 4-5 Views;72050
Cervical Spine;6 views or more;XR C Spine 6 or more Views;72052
Thoracic Spine;2 views;XR T Spine 2 Views;72070
Thoracic Spine;3 views;XR T Spine 3 Views;72072
Thoracic Spine;4 views or more;XR T Spine 4+ Views;72074
Scoliosis Study;"Entire thoracic, lumbar, cervical and sacral spine) 1 view";XR Scoliosis Spine 1 View;72081
Scoliosis Study;"Entire thoracic, lumbar, cervical and sacral spine) 2 view";XR Spine Entire 2-3 Views;72082
Scoliosis Study;"Entire thoracic, lumbar, cervical and sacral spine) 4 or 5 views";XR Spine Entire 4-5 views;72083
Scoliosis Study;"Entire thoracic, lumbar, cervical and sacral spine) Minimum 6 views";XR Spine Entire 6 + Views;72084
"Lumbosacral Spine";2-3 views;XR L Spine 2-3 Views;72100
Lumbosacral Spine;4 views minimum;XR L Spine 4-5 Views;72110
Lumbosacral Spine;"Complete, including bending and 6 views or more";XR L Spine 6+ Views w Bending;72114
Lumbosacral Spine;"Bending views only, 2-3 views";XR L Spine Bending Only 2-3 Views;72120
"Sacroiliac Joints";"3 views or more";XR SI Jnts 3+ Views;72200
Sacrum and Coccyx;2 views or more;XR Sacrum+Coccyx 2+ Views;72220
Clavicle;Complete;"XR Clavicle Complete Bil, XR Clavicle Complete Lt, XR Clavicle Complete Rt";73000
Scapula;Complete;"XR Scapula Complete Bil, XR Scapula Complete Lt, XR Scapula Complete Rt";73010
Shoulder;Minimum 2 views;"XR Shoulder 2+ Views Bil, XR Shoulder 2+ Views Lt , XR Shoulder 2+ Views Rt";73030
Acromioclavicular Joints;Bilateral;XR AC Jnts Wo or W Weights;73050
Humerus;Minimum 2 views;"XR Humerus 2+ Views Bil, XR Humerus 2+ Views Lt, XR Humerus 2+ Views Rt";73060
Elbow;2 views;"XR Elbow 2 Views Bil, XR Elbow 2 Views Lt, XR Elbow 2 Views Rt";73070
Elbow;"Complete, 3 views or more";"XR Elbow 3+ Views Bil, XR Elbow 3+ Views Lt, XR Elbow 3+ Views Rt";73080
Forearm;2 views;"XR Forearm 2 Views Bil, XR Forearm 2 Views Lt, XR Forearm 2 Views Rt";73090
Upper Extremity;"Infant, minimum 2 views";"XR Upper Extrem Infant 2+ Views Lt, XR Upper Extrem Infant 2+ Views Rt";73092
Wrist;2 views;"XR Wrist 2 Views Bil, XR Wrist 2 Views Lt, XR Wrist 2 Views Rt";73100
Wrist;3 views or more;"XR Wrist 3+ Views Bil, XR Wrist 3+ Views Lt, XR Wrist 3+ Views Rt";73110
Hand;2 views;"XR Hand 2 Views Bil, XR Hand 2 Views Lt, XR Hand 2 Views Rt";73120
Hand;3 views or more;"XR Hand 3+ Views Bil, XR Hand 3+ Views Lt, XR Hand 3+ Views Rt";73130
Finger(s);Minimum 2 views;"XR Finger 2+ Views Lt, XR Finger 2+ Views Rt";73140
"Hip- unilateral with pelvis when performed";1 view;"XR Hip w Pelvis 1 View Lt, XR Hip w Pelvis 1 View Rt";73501
"Hip- unilateral with pelvis when performed";2-3 views;"XR Hip w Pelvis 2-3 Views Lt, XR Hip w Pelvis 2-3 Views Rt";73502
"Hip- unilateral with pelvis when performed";4 views;"XR Hip w Pelvis 4+ Views Lt, XR Hip w Pelvis 4+ Views Rt";73503
"Hips- bilateral with pelvis when performed";2 views;XR Hip w Pelvis 2 Views Bilat;73521
"Hips- bilateral with pelvis when performed";3-4 views;XR Hip w Pelvis 3-4 Views Bil;73522
"Hips- bilateral with pelvis when performed";5 views;XR Hip w Pelvis 5+ Views Bilat;73523
Pelvis;1-2 views;XR Pelvis 1-2 Views;72170
Femur;1 view;"XR Femur 1 View Lt, XR Femur 1 View Rt";73551
Femur;2 views;"XR Femur 2+ Views Bil, XR Femur 2+ Views Lt, XR Femur 2+ Views Rt";73552
Knee;1-2 views;"XR Knee 1-2 Views Bil, XR Knee 1-2 Views Lt, XR Knee 1-2 Views Rt";73560
Knee;3 views;"XR Knee 3 Views Bil, XR Knee 3 Views Lt, XR Knee 3 Views Rt";73562
Knee;"Complete, 4 views or more";"XR Knee 4+ Views Bil, XR Knee 4+ Views Lt, XR Knee 4+ Views Rt";73564
Knees;"AP standing, bilateral";XR Knees Standing AP Bil;73565
Tibia and Fibula;2 views;"XR Tibia+Fibula 2 Views Bil, XR Tibia+Fibula 2 Views Lt, XR Tibia+Fibula 2 Views Rt";73590
Lower Extremity;"Infant, minimum 2 views";"XR Lower Extrem Infant 2+ Views Bil, XR Lower Extrem Infant 2+ Views Lt, XR Lower Extrem Infant 2+ Views Rt";73592
Ankle;2 views;"XR Ankle 2 Views Bil, XR Ankle 2 Views Lt, XR Ankle 2 Views Rt";73600
Ankle;"Complete, 3 views or more";"XR Ankle 3+ Views Bil, XR Ankle 3+ Views Lt, XR Ankle 3+ Views Rt";73610
Foot;2 views;"XR Foot 2 Views Bil, XR Foot 2 Views Lt, XR Foot 2 Views Rt";73620
Foot;"Complete, 3 views or more";"XR Foot 3+ Views Bil, XR Foot 3+ Views Lt, XR Foot 3+ Views Rt";73630
Calcaneus;Minimum 2 views;"XR Calcaneus 2+ Views Bil, XR Calcaneus 2+ Views Lt, XR Calcaneus 2+ Views Rt";73650
Toe(s);Minimum 2 views;"XR Toe 2+ Views Bil, XR Toe 2+ Views Lt, XR Toe 2+ Views Rt";73660
Abdomen (KUB);AP view only;XR Abdomen AP;74018
Abdomen;AP and oblique and coned views;XR Abdomen AP Oblique Cone;74019
Abdomen;AP included decubitus and/or erect views;"XR Abdomen AP + Decub + Erect 3 Views, XR Abdomen AP + Decub or Erect 2 Views";74020
Arthrography;Shoulder;"XR Arthrogram Shoulder Bil, XR Arthrogram Shoulder Lt, XR Arthrogram Shoulder Rt";73040
Arthrography;Elbow;"XR Arthrogram Elbow Lt, XR Arthrogram Elbow Rt";73085
Arthrography;Wrist;"XR Arthrogram Wrist Lt, XR Arthrogram Wrist Rt";73115
Arthrography;Hip;"XR Arthrogram Hip Bil, XR Arthrogram Hip Lt, XR Arthrogram Hip Rt";73525
Arthrography;Knee;"XR Arthrogram Knee Bil, XR Arthrogram Knee Lt, XR Arthrogram Knee Rt";73580
Arthrography;Ankle;"XR Arthrogram Ankle Lt, XR Arthrogram Ankle Rt";73615
Joint Injection;"For aspiration or steroid injection, any joint under fluoroscopy";XR Guide Ndl Fluoro Plc Asp/Inj Joint;77002
Esophagus;Barium swallow;XR Esophagram;74220
UGI;"With or without delayed films, single contrast (no air)";XR UGI;74241
UGI w/ Small Bowel;With multiple serial views to show small intestines;XR UGI w Small Bowel Series;74245
UGI w/ Air;"With or without delayed films, with air contrast";XR UGI w Air Con    ;74247
UGI w/Air w/ Small bowel;With multiple serial views to show small intestines;XR UGI w Air Con w Small Bowel Series;74249
Small Bowel;"Multiple serial views to show small intestines, no UGI";XR Small Bowel Series;74250
Barium Enema;Examines colon with contrast;XR Barium Enema Colon w or wo KUB;74270
Barium Enema w/ Air;Examines colon with contrast and air;XR Barium Enema w Air Con;74280
IVP;Urography with or without tomography;XR Urogram (IVP) w/wo Tomo;74400
Cystography;Minimum 3 views;XR Cystogram 3+Views;74430
Retrograde Urethrocystography;;XR Urography Retrograde;74450
Voiding Urethrocystography;Bladder filled and images while voiding;XR Urethrocystography Voiding;74455
Hysterosalpingogram;Visualize cervix and fallopian tubes;XR Hysterosalpingography;74740
UPPER ABDOMEN;"Abdominal pain, RUQ pain, Epigastric pain, Assess gallbladder bile ducts, Abnormal liver function tests, Liver mass, Hepatitis, Cirrhosis, Splenomegaly";US Abdomen Complete;76700
LOWER ABDOMEN;"RLQ Pain, Appendicitis";US Abdomen Limited;76705
ABDOMEN W/ LIVER ELASTOGRAPHY;"Liver Disease, Liver Fibrosis, Cirrhosis";"US Abdomen Comp w Liver Elast, US Abdomen Ltd w Liver Elast";"76700, 76981"
INGUINAL CANAL OR GROIN;"Inguinal hernia, Mass, Lymphandenopathy";US Abdomen Limited;76705
CAROTIDS;"Carotid stenosis, Dizziness, TIA, Stroke or CVA, Amaurosis fugax, Carotid bruit, Atherosclerosis Syncopy";US Vasc Dplx Extracran Art Bilat Comp;93880
"CHEST WALL, UPPER BACK SOFT TISSUE";"Lump, Soft tissue mass, Lymphadenopathy";US Upper Back Soft Tissue;76604
RENAL ARTERIES;"Renovascular hypertension, Renal artery stenosis, Severe hypertension";US Vasc Dplx Abd/Pel/Ret Complete;93975
"AXILLA, ARM PIT, EXTREMITY (Non Breast)";"Axillary lump, Lymphadenopathy, Abscess, Cellulitis Lump, Extremity mass, Swelling, Popliteal or Baker's cyst, Bursitis";US Extrem Non Vasc Ltd;76882
ABDOMINAL AORTA SCREENING;Screening study for Abdominal Aorta Aneurysm (AAA);US AAA Screening;76706
OBSTETRICAL ASSESSMENT;Greater than 14 weeks 2nd or 3rd Trimester;"US OB, Complete";76805
OB FETAL ANATOMY ASSESSMENT;Greater than 14 weeks 18-22 Weeks OB scan for: Detailed Anatomic;"US OB Anatomy/Detail (US Preg+Detail Sing or 1st Gest)";76811
OB FIRST TRIMESTER FETAL NUCHAL TRANSLUCENCY;"Greater than 14 weeks- Fetal Abnormalities- Exam to be performed at Fetal age between 11.2-14.2 Weeks";US Preg Nuchal Transl 1st;76813
OB SECOND OR THIRD TRIMESTER LIMITED OR FOLLOW-UP;"Fetal Heart Beat, Placental location, Fetal position and/or qualitative amniotic fluid volume, AFI, Estimated Fetal Weight Dating, Interval growth, Re-eval of organ(prior scan), Size vs dating discrepancy";US OB limited (if prior US available from same pregnancy) fluid volume check only;76815
OB SECOND OR THIRD TRIMESTER LIMITED OR FOLLOW-UP;"Fetal Heart Beat, Placental location, Fetal position and/or qualitative amniotic fluid volume, AFI, Estimated Fetal Weight Dating, Interval growth, Re-eval of organ(prior scan), Size vs dating discrepancy";(US Preg 1 or > Fetuses Ltd) (US Preg Follow Up) fluid volume and anatomy check;76816
FIRST TRIMESTER PREGNANCY INCLUDING TRANSVAGINAL;"Less Than 14 week, Pregnancy for: First trimester pregnancy viability and dating, First trimester bleeding, First trimester pregnancy with pain or bleeding, Ectopic pregnancy";"US OB < 14 Weeks & US OB Transvaginal (US Preg <14 Wks and US Preg Transvag)";76801 & 76817
"PELVIS (FEMALE) UTERUS, OVARIES, ADNEXA (NON OB)
PELVIS (MALE)";Pelvic pain;"US Pelvic, Complete and";76856
"PELVIS (FEMALE) UTERUS, OVARIES, ADNEXA (NON OB)";"Ovarian cyst, Fibroid uterus, Pelvic bleeding, Pre or postmenopausal, Pelvic mass, Adnexal mass, Ovarian torsion";(US Preg 1 or > Fetuses Ltd) (US Preg Follow Up) fluid volume and anatomy;76830
PELVIS (MALE);"Urinary Bladder Prostate Seminal Vesicles, Pelvic pathology";"US Pelvic, Complete";76856
"RETROPERITONEUM KIDNEYS, BLADDER, AORTA, SVC, IVC, NODES";"Renal mass, UTI, Renal insufficiency or failure, Renal colic or flank pain, Bladder mass, Hematuria Cystitis Kidneys and Bladder";"US Retroperitoneal, Complete";76770
BLADDER ONLY;Post Void Residual;"US Retroperitoneal, Limited";76775
AORTA ONLY (NON-SCREENING);"Known or suspected abdominal aortic aneurysm, R/O AAA, Follow-up AAA, Abdominal bruit, Pulsatile, abdominal mass";"US Retroperitoneal, Limited";76775
"SCROTUM, TESTICLES";"Scrotal or testicular mass, Scrotal or testicular pain or torsion, Scrotal swelling";US Scrotum;76870
THYROID OR NECK SOFT TISSUE;"Thyroid nodule Cyst, Mass, Thyroid enlargement or Thyroidmegaly Parathyroid, Abnormal thyroid function tests, Thyroiditis, Hyperthyroidism, Hypothyroidism, Neck swelling, Lymphadenopathy, Neck mass or lump";US Soft Tissue Head and Neck;76536
LOWER/UPPER EXTREMITY VENOUS;"DVT, Leg/Arm swelling, Pulmonary embolus, Elevated D-Dimer, Venous Insufficiency";"US Extremity Venous Duplex Bilateral/Unilateral";"93970/93971"
INFANT HIPS;"Clicking Dislocation, Laxity Breech Birth";US Infant Hips w/ dynamic manipulation;76885
INFANT PYLORIC STENOSIS;"Failure to gain weight, No bilious vomiting";"US Abdomen, Limited";76705
SKULL - MID THIGH;"Malignancy vs benign Malignancy staging/restaging, Differentiating recurrent or residual disease from therapy induced changes, Monitoring the response to therapy";"PET/CT Skull/MidThigh Initial, PET/CT Skull/Thigh Subsequent, FDG Dose A9552";78815
WHOLE BODY;Same as skull-mid thigh but for Melanoma Sarcoma Multiple Myeloma Merkel Cell Carcinoma;"PET/CT  Whole Body Initial, PET/CT Whole Body Subsequent, FDG Dose A9552";78816
SKULL - MID THIGH (NETSPOT);Well differentiated neuroendocrine tumors;"PET/CT Skull to Mid Thigh NETSPOT, Ga-68 Dotatate A9587x54";78815
SKULL - MID THIGH PSMA(PYLARIFY);Prostate Cancer;"PET/CT SKULL TO MID THIGH F-18 PSMA, Pylarify A9595x9";78815
SKULL - MID THIGH (LUNG);"Follow up to ACR lung screening Lung RADS 4A, 4B, 4X";PET/CT SKULL TO MID THIGH F/U CT LUNG;78815
CARDIAC SARCOID;Inflammation (cardiac sarcoidosis);PET/CT MYOCARDIAL METABOLIC EVALUATION;78459
CARDIAC VIABILITY;Evaluate myocardial viability;PET/CT MYOCARDIAL METABOLIC EVALUATION;78459
BRAIN;"Metabolic evaluation, Seizure evaluation, Alzheimer's disease, Frontotemporal dementia";PET/CT BRAIN METABOLIC EVALUATION;78608
"Mammogram Screening (Age: 30 or greater)";"Screening, asymptomatic";"MA Mammo Screening Bil - MRS, MA Mammo Screening Implt Bil - MRS, MA Mammo Screening Implt Lt - MRS, MA Mammo Screening Implt Rt - MRS, MA Mammo Screening Lt - MRS, MA Mammo Screening Rt - MRS, MA Mammo Screening w Tomo Bil - MRS, MA Mammo Screening w Tomo Impl Bil - MRS, MA Mammo Screening w Tomo Implt Lt - MRS, MA Mammo Screening w Tomo Implt Rt - MRS, MA Mammo Screening w Tomo Lt - MRS, MA Mammo Screening w Tomo Rt - MRS";"77067 (non 3D), 77063 (3D)"
"Targeted Ultrasound for each affected side (Age: less than 30)";Focal pain or focal abnormality;"US Breast Ltd Lt - MRS, US Breast Ltd Rt - MRS";76642 unilateral
Diagnostic mammogram and targeted ultrasound of the affected side (Age: 30 or greater);Focal pain or focal abnormality;"MA Mammo Diag Bil - MRS, MA Mammo Diag Implt Bil - MRS, MA Mammo Diag Implt Lt - MRS, MA Mammo Diag Implt Rt - MRS, MA Mammo Diag Lt - MRS, MA Mammo Diag w Tomo Bil - MRS, MA Mammo Diag w Tomo Implt Bil - MRS, MA Mammo Diag w Tomo Implt Lt - MRS, MA Mammo Diag w Tomo Implt Rt - MRS, MA Mammo Diag w Tomo Lt - MRS, MA Mammo Diag w Tomo Rt - MRS, US Breast Ltd Lt - MRS, US Breast Ltd Rt - MRS";"3D/Tomo Mammo 77061 unilat, 77062 bilat NON 3D/Tomo Mammo 77065 unilat, 77066 bilat, Unilat Ultrasound 76642"
Diagnostic bilateral mammogram and ultrasound of affected side (Age: 30 or greater);Focal pain or focal abnormality;"MA Mammo Diag Bil - MRS, MA Mammo Diag Implt Bil - MRS, MA Mammo Diag w Tomo Bil - MRS, MA Mammo Diag w Tomo Implt Bil - MRS, US Breast Ltd Lt - MRS, US Breast Ltd Rt - MRS";"3D/Tomo Mammo 77062, NON 3D/Tomo Mammo 77066, Unilat Ultrasound 76642"
Diagnostic unilateral mammogram of affected side and ultrasound (Age: 30 or greater);Focal pain or focal abnormality;"MA Mammo Diag Implt Lt - MRS, MA Mammo Diag Implt Rt - MRS, MA Mammo Diag w Tomo Implt Lt - MRS, MA Mammo Diag w Tomo Implt Rt - MRS, MA Mammo Diag w Tomo Lt - MRS, MA Mammo Diag w Tomo Rt - MRS, US Breast Ltd Lt - MRS, US Breast Ltd Rt - MRS";"3D/Tomo Mammo 77061, NON 3D/Tomo Mammo 77065, Unilat Ultrasound 76642"
"Ultrasound of affected side (Age: 30 or greater)";"Focal pain or focal abnormality";"US Breast Ltd Lt - MRS, US Breast Ltd Rt - MRS";76642 unilateral
"Mammogram Screening w/ 3D/Tomo (Age: 30 or greater)";"Non focal symptoms such as diffuse breast pain or diffuse lumpiness";"MA Mammo Screening w Tomo Bil - MRS, MA Mammo Screening w Tomo Impl Bil - MRS, MA Mammo Screening w Tomo Implt Lt - MRS, MA Mammo Screening w Tomo Implt Rt - MRS, MA Mammo Screening w Tomo Lt - MRS, MA Mammo Screening w Tomo Rt - MRS";"77067, 77063"
Mammogram Screening (Non 3D/Tomo) (Age: 30 or greater);Non focal symptoms such as diffuse breast pain or diffuse lumpiness;"MA Mammo Screening Bil - MRS, MA Mammo Screening Implt Bil - MRS, MA Mammo Screening Implt Lt - MRS, MA Mammo Screening Implt Rt - MRS, MA Mammo Screening Lt - MRS, MA Mammo Screening Rt - MRS";77067
"Ultrasound of affected side (US Breast Ltd) (Age: less than 30)";"Non focal symptoms such as diffuse breast pain or diffuse lumpiness";"US Breast Ltd Lt - MRS, US Breast Ltd Rt - MRS";76642 unilateral
"Automated Breast Ultrasound/ABUS (Age: 30 or greater)";Dense Breasts diagnosed at Screening Mammogram;"US Breast Complete Auto Bil - MRS, US Breast Complete Auto Lt - MRS, US Breast Complete Auto Rt - MRS";"76641 Left, 76641 Right (Always ordered bilaterally)"
"Stereotactic Breast Biopsy, Ultrasound Guided Breast Biopsy";Birads 4 on prior breast imaging exam;"US Bx Breast 1st Lesion Lt - MRS, US Bx Breast 1st Lesion Rt - MRS, US Aspiration Cyst Breast 1st - MRS";"Stereo 19081 unilateral, US Bx 19083 unilateral, MR Bx 19085 unilateral"
Breast Localizations;Lumpectomy or Surgical Excisional Breast Biopsy Scheduled at Hospital;Mammography Guided Breast Localization;19281